Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2001","30921","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A810","PU","248900","672670","A82","A8014","0.81000000000000000","4.72","13.86","1542.02","33.61","213.46","29.48","6.49","9.43","1.18","1.47","0.29","48.35","1851.3"
"2001","30924","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PU","249750","670000","A8014","LA Boundary","0.93000000000000000","23.13","20.75","3976.95","69.74","583.1","128.26","22.79","6.8","9.87","9.19","10.89","187.79","4838.33"
"2001","40766","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","TR","245900","673440","A814","A814","0.99000000000000000","7.98","110.68","14161.8","204.3","1475.11","411.14","107.41","62.42","85.28","124.11","73.3","863.66","16815.5"
"2001","50821","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A812","PR","238900","676000","A814","A82","0.87000000000000000","10.48","17.46","1591.41","38.1","190.19","47.95","7.94","7.62","5.4","2.22","5.4","76.52","1913.7"
"2001","50825","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A8014","PU","249980","672400","A82","A810","0.50000000000000000","2.54","8.89","2724.15","128.64","320.42","33.02","3.08","2.9","1.09","1.81","1.27","43.18","3225.28"
"2001","50953","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PU","246030","673230","Roman Crescent","A814 Station Rd","0.56000000000000000","5.1","11.63","905.07","59.81","131.05","15.72","13.27","3.06","1.22","1.63","1.43","36.33","1143.89"
"2001","50954","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A811","PU","239100","681730","B857 Luss Rd","A813","0.56000000000000000","5.92","6.53","1418.02","58.79","193.51","33.68","10.61","8.98","1.22","4.08","3.67","62.26","1739.11"
"2001","74285","Counted","Manual count","Scotland","West Dunbartonshire","A82","TR","240440","676440","A813","A82 spur to A812","0.93000000000000000","6.8","90.83","6828.85","89.81","892.69","75.86","34.36","23.47","30.28","40.82","36.74","241.54","8143.73"
"2001","74334","Estimated","Estimated from nearby links","Scotland","West Dunbartonshire","A814","PU","238000","675860","A812","LA boundary","1.06000000000000010","16.58","27.76","2531.59","60.53","302.67","76.34","12.72","11.95","8.48","3.47","8.48","121.45","3044"
"2001","74335","Counted","Dependent on a neighbouring counted link","Scotland","West Dunbartonshire","A82","TR","237910","682000","A811","LA boundary","1.24000000000000000","9.98","83.92","8283.66","83.92","746.17","159.67","28.58","22.68","27.22","44.91","41.28","324.32","9521.99"
"2001","74366","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A810","PU","250500","672720","A8014","LA boundary","0.87000000000000000","4.76","11.43","3887.41","60.65","313.39","74.62","13.97","41.91","16.19","11.11","3.49","161.3","4434.18"
"2001","74450","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A898","TR","246680","672670","LA boundary","A787","0.87000000000000000","0","74.93","6834.95","43.82","759.51","160.98","43.5","48.26","48.26","45.09","80.33","426.43","8139.64"
