Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2003","41001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","443460","1175000","B9076","ferry, Booth of Toft","1.99000000000000000","0","6.53","280.14","4.35","156.04","2.9","2.9","2.18","1.45","0","0","9.43","456.5"
"2003","41002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440850","1163510","B9071","A968","0.56000000000000000","0","11.43","458.25","7.14","161.87","8.37","7.96","0.61","1.22","0","4.08","22.25","660.94"
"2003","41003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443000","1143000","C-road south of Tingwall","Bridge of Fitch","1.17999999999999990","1.72","8.19","1996.03","36.63","603.29","41.8","43.95","5.6","1.29","3.45","0","96.1","2740.23"
"2003","41004","Counted","Manual count","Scotland","Shetland Islands","A970","PR","446880","1142000","A969","Gremista Brae","0.75000000000000000","2.99","11.7","2546.88","40.28","1023.32","170.92","29.67","9.8","0","13.34","17.69","241.41","3863.59"
"2003","50845","Counted","Manual count","Scotland","Shetland Islands","A971","PR","433200","1152250","B9071","B9075","5.16000000000000010","5.65","16.94","1790.2","45.18","502.61","109.18","58.36","9.41","3.76","7.53","7.53","195.77","2550.71"
"2003","50847","Counted","Manual count","Scotland","Shetland Islands","A970","PR","445450","1140000","B9073","A969","2.24000000000000020","0","6.53","3283.89","48.17","840.98","106.14","21.23","8.16","1.63","3.27","0.82","141.25","4320.82"
"2003","50848","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441100","1140000","B9073","B9074","0.93000000000000000","1.02","11.91","932.83","17.35","240.86","37.08","14.63","0","1.36","1.36","5.1","59.54","1262.48"
"2003","50849","Counted","Manual count","Scotland","Shetland Islands","A970","PR","441460","1160000","B9075","B9071","4.84999999999999960","1.77","31.84","3258.58","60.15","1110.96","198.13","35.38","30.07","12.38","8.85","23","307.81","4769.34"
"2003","74265","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","436220","1185000","A970 split","end","10.07000000000000000","0","0","514.38","66.14","106.55","11.02","7.35","0","0","0","0","18.37","705.44"
"2003","74266","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","421500","1155280","end","A971 split","7.45999999999999990","0","13.61","348.37","19.05","89.81","0","0","0","0","0","0","0","470.84"
"2003","74267","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441350","1162680","B9071","B9071","0.25000000000000000","0.18","2","176","5.08","54.25","5.17","7.35","2.27","0.54","1.91","1.54","18.78","256.1"
"2003","74268","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","439500","1116480","B9122","B9122","4.78000000000000020","0","13.97","1770.81","50.64","405.16","36.67","5.24","5.24","12.22","0","3.49","62.87","2303.45"
"2003","80326","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A969","PR","447300","1141120","A970","ferry","0.93000000000000000","5.1","17.01","3033.91","100.36","448.04","18.71","6.8","0.68","0","0","0","26.2","3625.52"
"2003","80327","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A969","PR","447240","1141710","ferry","A970","0.56000000000000000","1.02","43.27","1069.39","29.19","402.12","4.08","11.43","0.41","0.2","0","0","16.13","1560.09"
"2003","80332","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","460000","1205400","Belmont ferry","B9086","10.25000000000000000","0","3.74","1489.4","33.68","362.99","29.94","0","14.97","7.48","7.48","0","59.88","1949.69"
"2004","1187","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","430000","1178850","Hillswick","A970 (Sandy Lochs)","3.98000000000000000","0","0","465.76","21.83","112.07","20.38","4.37","0","0","1.46","4.37","30.57","630.23"
"2004","1188","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","442000","1154770","B9075","B9075","1.30000000000000010","0","20.54","875.89","10.51","185.78","26.74","37.25","2.39","0.96","6.21","6.21","79.76","1172.47"
"2004","1189","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440800","1140000","Hillside Rd, Scalloway","B9074","0.75000000000000000","0.82","7.91","758.13","9.82","215.05","20.2","8.73","6.28","0.27","1.36","7.37","44.21","1035.13"
"2004","1190","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443040","1129000","B9122","B9073","13.10999999999999900","23.99","52.78","9649.99","153.56","1905.04","268.72","23.99","28.79","19.19","9.6","0","350.3","12111.7"
"2004","1191","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","432000","1152660","B9071","B9071","1.17999999999999990","0","3.46","347.84","10.8","95.93","6.05","5.19","1.3","0.86","0.86","0","14.26","472.29"
"2004","10999","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","446240","1180000","ferry, Flukes Hole","B9081","10.13000000000000100","0","0","1060.2","29.66","255.78","40.78","11.12","7.41","3.71","7.41","33.36","103.8","1449.43"
"2004","11000","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","440000","1163790","A968","B9076","5.09999999999999960","3.73","14.92","2194.94","31.7","598.62","93.24","31.7","14.92","3.73","5.59","7.46","156.65","2996.83"
"2004","11001","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443150","1144000","C-road south of Tingwall","A971","1.06000000000000010","0","9.67","1204.31","19.72","404.4","23.2","46.01","13.14","3.09","1.55","8.12","95.11","1733.2"
"2004","11002","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","445900","1143140","Gremista Brae","Ladies Drive","1.55000000000000000","0","15.35","2780.23","48.33","778.92","109.16","39.23","11.94","6.25","9.1","13.65","189.33","3812.16"
"2004","11003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","439260","1115000","end of A-road status, Sumburgh","B9122","4.78000000000000020","3.5","17.51","2236.22","49.03","485.07","15.76","64.79","15.76","0","1.75","0","98.06","2885.89"
"2004","11004","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","425000","1150100","Walls","A971 Gallow Hill","1.68000000000000010","0","4.91","250.53","14.74","66.32","4.3","14.74","0","0","0","1.23","20.26","356.76"
"2004","20997","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A968","PR","440700","1168000","A970","B9076","7.95000000000000010","2.91","49.49","1970.75","52.4","602.58","66.95","96.06","11.64","2.91","11.64","43.66","232.88","2908.09"
