Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2000","56759","Counted","Manual count","London","Bexley","A206","PU","551570","177000","A2016","A2000","1.30000000000000010","39.06","217.18","12691.5","148.12","1864.64","1063.54","157.17","398.17","70.01","236.71","131.93","2057.53","16978.9"
"2000","56786","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","547000","175730","A209","A221","0.75000000000000000","32.11","70.22","5232.29","144.25","671.69","134.45","5.17","3.54","2.72","3.27","2.45","151.59","6270.04"
"2000","56814","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A220","PU","549630","174930","A207","A223","0.56000000000000000","15.72","65.73","5641.07","88.38","687.48","108.39","12.04","15.51","23.07","11.43","16.94","187.38","6670.04"
"2000","56824","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A220","PU","549700","175300","A221","A207","0.25000000000000000","5.35","19.5","1721.51","8.89","219.09","51.53","6.53","6.71","4.54","1.91","3.54","74.75","2043.74"
"2000","56830","Counted","Manual count","London","Bexley","A224","PU","547170","170700","A20(T)","A211","0.43000000000000000","8.26","35.24","2147.87","59.69","227.5","48.58","2.54","1.91","0.48","0.79","0.48","54.77","2525.08"
"2000","57033","Counted","Manual count","London","Bexley","A2041","PU","547354","180000","A2016","A206","1.42999999999999990","19.3","94.42","10819.4","373.5","1073.54","192.49","13.56","7.82","8.87","5.74","6.78","235.26","12596.1"
"2000","57234","Counted","Manual count","London","Bexley","A2016","PU","549030","180000","A2041","A206","3.23000000000000000","42.46","465.85","13280.8","104.96","2550.96","1337.4","228.8","397.45","62.51","198.13","95.53","2319.81","18722.4"
"2000","58174","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A223","PU","549720","174120","A220","A2","0.19000000000000000","1.09","8.37","741.77","2.04","120.29","18.85","2.59","1.63","2.25","1.63","2.86","29.8","902.28"
"2000","60086","Counted","Manual count","London","Bexley","A223","PU","550350","174467","A220","A207","0.75000000000000000","16.06","62.6","3684.78","14.7","594.4","79.47","6.53","8.16","10.07","10.61","3.81","118.66","4475.14"
"2000","60087","Counted","Manual count","London","Bexley","A220","PU","549965","174230","A223","A223","0.25000000000000000","7.71","42.46","2537.72","60.15","314.53","52.25","1.81","4.99","5.9","2.72","1.36","69.04","3023.89"
"2000","70207","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","549500","175170","Watling St","A221","0.25000000000000000","2.54","6.8","447.89","59.88","32.93","7.89","0.54","0.36","1.09","0.18","0.45","10.52","558.02"
"2000","73052","Counted","Dependent on a neighbouring counted link","London","Bexley","A209","PU","546690","176430","A207","LA Boundary","0.81000000000000000","20.64","41.87","2343.69","102.01","329.93","83.44","2.65","6.19","0.59","1.77","0.88","95.53","2913.03"
"2000","73054","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A210","PU","546600","174430","LA Boundary","A221","1.42999999999999990","37.04","129.89","8753.66","109.02","1037.54","154.93","9.39","4.69","3.65","0.52","1.56","174.75","10204.9"
"2000","74620","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","547340","174300","A210","A221 Danson Road","0.25000000000000000","4.45","39.37","2721.88","17.51","476.73","54.25","6.08","7.26","1.36","1.36","1.72","72.03","3327.53"
"2000","74621","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","547440","174410","A2","A221 Danson Underpass roundabout","0.12000000000000000","0.05","6.31","210.24","0.5","38.1","4.72","0.32","0.32","0.14","0.23","0.09","5.81","260.96"
"2000","74622","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","547570","174460","A221 Danson Underpass roundabout","A2","0.12000000000000000","0.32","5.17","414.5","1.91","69.95","10.52","2.13","1.72","0.59","0.64","0.09","15.69","507.22"
"2000","74623","Estimated","Estimated from nearby links","London","Bexley","A2","TU","547425","174385","A221N Danson Road","A221S midpoint","0.06000000000000000","0.36","34.04","1163.94","11.48","198.56","37.78","4.33","7.51","4.99","12.56","4.99","72.17","1480.19"
"2000","74624","Estimated","Estimated from nearby links","London","Bexley","A2","TU","547560","174370","A221S midpoint","A221 Lodge Lane","0.12000000000000000","0.82","77.79","2660.46","26.22","453.83","86.37","9.93","17.19","11.43","28.71","11.43","165.07","3383.36"
"2000","99907","Counted","Manual count","London","Bexley","A206","PU","552000","176100","A2000","LA Boundary","1.12000000000000010","30.21","163.7","8795.96","123.29","1937.1","539.69","83.69","229.43","94.3","208.2","131.05","1286.37","12306.4"
"2001","6097","Counted","Manual count","London","Bexley","A2","PR","550000","174100","A223","LA Boundary","0.81000000000000000","0","946.73","22332.7","152.14","4027.82","728.85","74.89","150.96","105.26","268.01","146.24","1474.2","28933.6"
"2001","6762","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","551200","174780","A223","Roman Way","0.19000000000000000","6.12","16.26","1138.24","12.59","130.64","25.24","4.49","8.57","1.43","1.84","1.91","43.48","1341.21"
"2001","6763","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","546000","175940","Welling Way","A209","0.56000000000000000","29.8","59.81","3284.71","120.43","348.43","54.09","4.69","0.41","2.25","1.43","0","62.87","3876.25"
"2001","6766","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A211","PU","545000","172220","LA Boundary","A222","1.24000000000000000","24.49","43.55","4221.21","114.31","389.19","59.88","2.72","1.36","1.81","0.91","0.45","67.13","4835.39"
"2001","6778","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A220","PU","550222","177022","A221","A206","2.10999999999999990","34.7","166.56","8527.83","156.54","1291.63","279.92","33.16","53.21","10.8","23.13","27.76","427.97","10570.5"
"2001","6779","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","547370","174000","A222","A210","0.68000000000000000","19.71","57.63","4522.08","27.94","423.87","100.54","6.99","3.49","4.24","0.5","0.5","116.26","5147.78"
"2001","6780","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A222","PU","546170","171600","A2001","A211","0.19000000000000000","5.44","14.49","1204.31","44.57","104.85","25.52","1.16","0.27","0.75","0.27","0.14","28.1","1396.32"
"2001","6783","Counted","Manual count","London","Bexley","A223","PR","548600","172000","A211 Maidstone Rd","A2018","2.04999999999999980","33.68","346.53","15331.8","165.41","2419.71","377.21","17.21","95.8","8.23","15.72","13.47","527.65","18791.1"
"2001","8577","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A223","PR","547500","170420","A224/A20","A211","0.68000000000000000","15.97","98.3","5361.59","37.42","752.68","161.41","9.73","20.21","13.97","25.45","20.71","251.48","6501.46"
"2001","8644","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","551400","174760","A207 Roman Way","A2000","0.06000000000000000","2.06","4.01","370.95","5.44","48.31","15.45","1.61","2.06","0.39","0.39","0.91","20.8","449.52"
"2001","8664","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","549130","175330","A207 Albion Rd","A207 Arnsberg Way","0.43000000000000000","17.46","26.99","1927.51","182.73","174.48","29.37","2.06","1.11","1.27","0.64","0.64","35.09","2346.8"
"2001","16228","Counted","Manual count","London","Bexley","A20","PU","545000","172050","LA Boundary","A223","1.42999999999999990","25.04","416.79","15612.2","106.41","2696.36","490.86","41.21","113.72","53.21","112.15","30.26","841.41","19673.2"
"2001","16752","Counted","Manual count","London","Bexley","A211","PU","547000","171200","A2001","A224","0.75000000000000000","14.97","47.36","5124.78","202.76","385.92","69.67","2.72","6.26","1.36","0.82","1.09","81.92","5842.74"
"2001","16765","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","549450","175360","A207","A220","0.25000000000000000","5.08","17.15","914.73","66.86","22.5","57.7","42","1.81","1.09","1.09","0","103.69","1124.93"
"2001","16766","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A222","PU","546050","171080","A20(T)","A2001","0.37000000000000000","8.71","24.22","3289.2","71.58","305.09","44.63","4.35","2.31","3.81","0.27","0","55.38","3745.47"
"2001","18470","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A2","PU","549899","174302","A2(T) main route","A220","0.12000000000000000","0.41","5.99","531.62","4.22","81.74","18.01","2.77","2.09","2.09","1.22","2.04","28.21","651.78"
"2001","26102","Counted","Manual count","London","Bexley","A2","PU","545080","175090","LA Boundary","A221","1.62000000000000010","8.26","1200.59","37816.3","426.93","8576.91","1965.41","177.49","396.27","99.66","566.09","328.45","3533.37","51554.1"
"2001","26783","Counted","Manual count","London","Bexley","A206","PU","550000","178460","A2041","A2016","2.54999999999999990","9.3","133.9","9077.51","150.64","831.31","159.94","22.32","2.79","16.74","12.09","3.72","217.59","10411"
"2001","26785","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","552000","174550","A207 Roman Way","LA Boundary","0.43000000000000000","7.94","17.46","2286.47","46.04","319.74","58.11","5.4","26.67","11.27","8.57","6.35","116.37","2786.09"
"2001","26805","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A221","PU","547600","175000","A221 Danson Underpass roundabout","A207","0.68000000000000000","32.93","108.77","6218.8","49.9","720","126.49","13.47","8.73","6.99","6.74","2.25","164.66","7262.13"
"2001","26806","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A222","PU","546180","172000","A211","A221","1.49000000000000000","51.71","70.22","7410.39","437.63","649.92","99.61","12.52","13.61","4.9","2.18","1.63","134.45","8702.61"
"2001","26809","Counted","Manual count","London","Bexley","A223","PU","549750","173400","A2018","A222","0.25000000000000000","5.08","32.75","1841.44","22.05","252.29","36.65","0.91","2.09","1.91","0.54","0.27","42.37","2190.89"
"2001","27595","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A2000","PU","551230","175020","A207","A206","0.99000000000000000","9.07","56.97","5129.68","23.59","666.61","239.86","21.41","57.34","7.26","6.17","6.89","338.93","6215.78"
"2001","28515","Counted","Manual count","London","Bexley","A221","PU","547370","174240","A221 Penhill Rd roundabout","A2","0.19000000000000000","3.27","25.31","1546.08","12.59","197.45","34.09","3.88","1.36","0.82","1.02","0.34","41.5","1822.93"
"2001","36497","Counted","Manual count","London","Bexley","A2","PU","548000","174300","A221","A223","1.49000000000000000","9.25","1902.4","44463.4","420.22","6223.77","1673.24","166.56","372.32","95.8","375.58","185.61","2869.12","55878.9"
"2001","36805","Counted","Manual count","London","Bexley","A207","PU","550000","175030","A220","A223","0.87000000000000000","13.34","45.09","3190.77","65.41","230.52","34.29","3.49","1.59","1.27","2.54","0.95","44.14","3575.92"
"2001","36809","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A211","PU","546300","171800","A222","A2001","0.25000000000000000","4.26","13.25","799.06","49.71","92.53","10.89","0.27","0.09","1.09","0.36","0.09","12.79","967.35"
"2001","36825","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A2001","PU","546300","171520","A222","A211","0.25000000000000000","2","9.16","732.75","0.54","51.89","6.17","0.27","0.18","0.18","0.18","0.09","7.08","801.42"
"2001","38727","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","551474","174742","A2000 Crayford High St","A207 Roman Way","0.12000000000000000","1.5","7.62","770.08","8.57","100.38","12.84","2.81","2.9","1.81","1.72","0.77","22.86","909.52"
"2001","38745","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A207","PU","549240","175100","A221","A220","0.68000000000000000","5.24","32.43","5378.8","21.21","382.7","71.85","2.74","3.24","5.74","3.74","5.74","93.06","5908.2"
"2001","46245","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A20","PU","546400","170630","A222","A223","0.81000000000000000","10.02","403.05","15687.3","130.91","1936.81","382.11","32.43","53.66","52.19","44.52","24.77","589.68","18747.7"
