Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2002","6095","Counted","Manual count","London","Lewisham","A2","PU","537000","177000","A2 Amersham Rd","A2209","0.37000000000000000","43.55","63.14","2414.34","82.6","320.2","73.62","11.43","16.06","17.42","18.78","14.7","152","3032.28"
"2002","6242","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A20","PU","537600","176000","Amersham Rd","A2210","0.99000000000000000","140.43","475.37","8266.79","390.82","1209.84","197.04","31.21","14.52","7.62","9.8","5.81","265.99","10608.8"
"2002","6252","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A21","PU","538100","172000","A2218","A205","1.17999999999999990","69.81","259.85","11416.4","657.15","998.87","223.65","13.36","7.76","11.63","10.77","16.81","283.98","13616.2"
"2002","6756","Counted","Manual count","London","Lewisham","A205","PU","535000","173070","LA Boundary","A2216","0.50000000000000000","25.4","133","5927.29","162.75","675.5","172.37","18.33","12.88","15.97","18.87","10.7","249.12","7147.66"
"2002","6767","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A212","PU","535320","171530","A2216","A213","0.12000000000000000","8.21","12.56","1370.51","17.51","200.13","21.68","2.81","1.09","2.27","1.27","1.27","30.39","1631.1"
"2002","7558","Counted","Manual count","London","Lewisham","A2210","PU","537850","176000","A2/A2209","A20 Loampit Vale","0.87000000000000000","98.75","200.67","4120.78","184.8","711.56","110.81","9.53","30.16","6.03","8.57","5.72","170.83","5388.64"
"2002","7559","Counted","Manual count","London","Lewisham","A2211","PU","538260","176000","A20","LA Boundary","0.37000000000000000","15.1","34.29","2317.86","100.43","208.75","50.35","3.4","15.38","4.76","2.99","3.54","80.42","2741.75"
"2002","8352","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","536600","176940","A20","A20","0.06000000000000000","2.38","12.47","231.09","14.49","42.14","13.04","2.25","2.63","1.11","1.84","4.29","25.15","325.35"
"2002","8375","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","537800","173760","A205","A21","0.12000000000000000","4.54","25.17","1037.34","84.37","159.44","25.49","5.81","3.22","3.31","2.9","4.08","44.82","1351.14"
"2002","8487","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2209","PU","537352","177001","A2","LA Boundary","0.37000000000000000","66.27","140.84","3052.69","56.75","470.02","97.03","13.34","30.21","16.6","28.71","38.78","224.67","3944.97"
"2002","8488","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A20","PU","536650","176840","A20 Amersham Rd","A2 Parkfield Rd","0.12000000000000000","28.35","50.98","752.25","35.79","28.71","62.14","63.87","2.4","1","0.59","0","130","997.74"
"2002","16090","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","537400","176900","A2209","LA Boundary","0.06000000000000000","13.4","43.75","741.61","34.66","129.14","28.74","9.73","9.41","3.36","7.21","14.02","72.46","1021.62"
"2002","16227","Counted","Manual count","London","Lewisham","A20","PU","539000","175200","A2211","A2212","1.12000000000000010","236.78","664.62","9541","353.54","1371.69","392.73","35.93","75.12","21.64","36.33","31.43","593.17","12524"
"2002","16742","Counted","Manual count","London","Lewisham","A205","PU","539000","173700","A205 Plassy Road","A2212","1.37000000000000010","56.38","351.77","11497.1","259.46","2285.74","466.03","54.39","91.31","72.85","84.32","49.4","818.3","15212.3"
"2002","16753","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A212","PU","534100","171460","LA Boundary","A234","0.19000000000000000","11.16","54.91","1847.36","53.28","283.39","38.71","2.04","1.63","1.91","1.02","1.7","47.02","2285.94"
"2002","17522","Counted","Manual count","London","Lewisham","A2216","PU","535000","172000","A212","A205","0.99000000000000000","39.92","126.65","5466.07","132.09","671.69","89.63","5.81","4.72","2.18","0.73","0.73","103.78","6500.28"
"2002","17523","Counted","Manual count","London","Lewisham","A2218","PU","538000","171650","A212","A21","1.12000000000000010","31.84","129.41","10008.4","163.3","1559.89","174.73","11.43","24.9","6.94","3.27","6.12","227.39","12088.4"
"2002","18338","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","536720","177000","A2 Parkfield rd","A2 New Cross Rd","0.06000000000000000","11.98","31.39","335.08","24.15","13.18","32.66","32.18","1.27","0.77","0.61","0.14","67.63","471.43"
"2002","18471","Counted","Manual count","London","Lewisham","A200","PU","536667","178003","LABoundary","LA Boundary","0.93000000000000000","258.89","704.56","8970.75","224.53","1508.79","297.34","41.84","83.01","13.27","20.41","21.09","476.96","11885.6"
"2002","26776","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A202","PU","535400","176700","A2214 Lausanne Rd","A202 Kender St","0.06000000000000000","6.08","14.74","407.86","33.32","47.92","15.49","3.27","2.65","1.04","1.16","1","24.61","528.45"
"2002","26779","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","536000","173300","A2216","Catford Rd","1.30000000000000010","69.54","157.65","10860.6","226.23","1484.57","339.11","35.24","30.96","52.39","65.73","38.1","561.54","13290.6"
"2002","26788","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A212","PU","536000","171450","A213","A2218","0.75000000000000000","30.21","98.25","5020","193.23","845.88","131.45","11.98","6.26","10.07","4.9","3.81","168.47","6325.83"
"2002","28382","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","536500","177000","A2 Parkfield Rd","A2 New Cross Rd","0.06000000000000000","7.33","24.59","402.55","32.39","67.9","16.51","1.93","2.02","1.47","3.2","1.79","26.92","554.35"
"2002","28517","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A2","PU","536590","177030","A2 Lewisham Way","A2 Amersham Rd","0.12000000000000000","20.14","45.9","985.27","62.69","123.24","42.18","4.63","5.31","2.59","3.4","3.13","61.24","1278.34"
"2002","29030","Counted","Manual count","London","Lewisham","A21","PU","538120","175030","A205","A20","1.37000000000000010","270.44","662.12","15236.8","1112.68","2528.24","310.85","28.94","20.46","7.48","11.98","9.48","389.19","19929"
"2002","36245","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A20","PU","538100","175800","B210","A2211","0.25000000000000000","63.05","124.74","3763.71","159.12","364.42","73.03","7.62","3.72","2.18","2.9","2","91.45","4503.44"
"2002","36255","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A21","PU","538300","171760","A2015","A2218","0.12000000000000000","21.95","41.37","1533.44","62.64","199.54","23.22","2.54","1.95","2.45","1.45","1.09","32.7","1869.7"
"2002","36799","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A205","PU","540400","174000","A2212","LA Boundary","0.43000000000000000","17.78","124.47","6262.78","55.72","924.78","207.5","32.86","25.4","26.2","26.35","21.43","339.75","7707.5"
"2002","36810","Counted","Manual count","London","Lewisham","A212","PU","535000","171670","A234","A2216","0.62000000000000000","7.94","74.62","4543.49","78.02","479.68","93.21","7.26","6.58","6.12","2.72","2.27","118.16","5293.98"
"2002","38437","Estimated","Estimated using previous year's AADF on this link","London","Lewisham","A20","PU","536790","176800","A2 Parkfield Rd","A20 Lewisham Way","0.12000000000000000","10.16","30.66","430.29","36.74","59.65","14.2","2.77","1.13","0.64","0.45","0.14","19.32","576.66"
"2002","38438","Counted","Manual count","London","Lewisham","A205","PU","537800","173520","A21","A205","0.25000000000000000","6.89","69.04","2008.55","59.51","288.94","63.41","12.97","6.17","6.89","7.8","5.81","103.06","2529.1"
