,0
BB_middle_band_300_per_21_per_ago_%,-0.029595580808270485
BB_lower_band_150_per_9_per_ago_%,-0.029722015002628187
BB_upper_band_50_per_2_per_ago_%,-0.029806294046775095
SMA_40_5_per_ago_%,-0.02991063847332485
EMA_150_24_per_ago_%,-0.030044079773513546
BB_upper_band_90_per_3_per_ago_%,-0.03008063951768116
BB_lower_band_80_per_3_per_ago_%,-0.03010557203069001
BB_middle_band_200_per_14_per_ago_%,-0.030127938489140662
SMA_200_14_per_ago_%,-0.030146714946203107
EMA_100_17_per_ago_%,-0.030163229230774587
BB_upper_band_200_per_5_per_ago_%,-0.030163945818260686
EMA_200_34_per_ago_%,-0.03017236921457404
BB_middle_band_80_per_9_per_ago_%,-0.03031501743726159
EMA_50_12_per_ago_%,-0.03039031671137895
BB_upper_band_300_per_6_per_ago_%,-0.030535558003606914
Max_480_per_1_per_ago_%,-0.030703958019306005
Max_420_per_1_per_ago_%,-0.030703958019306005
SMA_5_2_per_ago_%,-0.030784730773539118
EMA_200_35_per_ago_%,-0.03079434628747396
BB_middle_band_300_per_22_per_ago_%,-0.030930517395599908
BB_lower_band_300_per_13_per_ago_%,-0.031042024505542283
EMA_40_9_per_ago_%,-0.0310923278118913
EMA_150_25_per_ago_%,-0.031167000420597852
BB_lower_band_50_per_2_per_ago_%,-0.031342996811106555
EMA_200_36_per_ago_%,-0.03143768685738653
SMA_150_12_per_ago_%,-0.03155739181047847
BB_middle_band_150_per_12_per_ago_%,-0.031656794316946325
SMA_100_10_per_ago_%,-0.03172771687457474
EMA_100_18_per_ago_%,-0.03175667689728689
BB_middle_band_100_per_10_per_ago_%,-0.03196061541951619
BB_middle_band_200_per_15_per_ago_%,-0.03207423598719934
SMA_200_15_per_ago_%,-0.03210639215443265
EMA_200_37_per_ago_%,-0.03211960852171606
BB_lower_band_150_per_10_per_ago_%,-0.0321537904359481
BB_middle_band_90_per_10_per_ago_%,-0.03216075070483796
BB_middle_band_70_per_9_per_ago_%,-0.032179703397973845
EMA_11_3_per_ago_%,-0.03220072261379037
BB_lower_band_200_per_10_per_ago_%,-0.03220903090598221
BB_middle_band_300_per_23_per_ago_%,-0.03225919510006099
EMA_150_26_per_ago_%,-0.032297381726184
EMA_50_13_per_ago_%,-0.03253377747512219
BB_middle_band_60_per_9_per_ago_%,-0.0326212274715375
BB_lower_band_300_per_14_per_ago_%,-0.03278906601875789
EMA_200_38_per_ago_%,-0.03282599207012136
EMA_30_7_per_ago_%,-0.032995855069215346
EMA_100_19_per_ago_%,-0.033247171639464945
EMA_150_27_per_ago_%,-0.03332333269901187
EMA_200_39_per_ago_%,-0.033444354485955737
BB_upper_band_40_per_2_per_ago_%,-0.03348406897057077
BB_middle_band_80_per_10_per_ago_%,-0.03349687047853334
Min_360_per_1_per_ago_%,-0.03355517029248554
Min_420_per_1_per_ago_%,-0.03355517029248554
Min_200_per_1_per_ago_%,-0.03355517029248554
Min_210_per_1_per_ago_%,-0.03355517029248554
Min_230_per_1_per_ago_%,-0.03355517029248554
Min_240_per_1_per_ago_%,-0.03355517029248554
Min_190_per_1_per_ago_%,-0.03355517029248554
Min_480_per_1_per_ago_%,-0.03355517029248554
Min_180_per_1_per_ago_%,-0.03355517029248554
Min_220_per_1_per_ago_%,-0.03355517029248554
Min_300_per_1_per_ago_%,-0.03355517029248554
SMA_50_6_per_ago_%,-0.033556352581054695
BB_middle_band_300_per_24_per_ago_%,-0.03356338293747274
BB_lower_band_90_per_4_per_ago_%,-0.0335792551470839
EMA_10_3_per_ago_%,-0.033648647548139586
EMA_40_10_per_ago_%,-0.03371125671397383
BB_middle_band_50_per_6_per_ago_%,-0.033872787456383814
EMA_21_5_per_ago_%,-0.03389912105144972
SMA_150_13_per_ago_%,-0.0339826235145089
BB_middle_band_200_per_16_per_ago_%,-0.03399187714084522
EMA_200_40_per_ago_%,-0.03399584116143361
BB_upper_band_80_per_3_per_ago_%,-0.03399721228055688
SMA_200_16_per_ago_%,-0.03402465457272602
BB_middle_band_150_per_13_per_ago_%,-0.03408201380352724
EMA_5_2_per_ago_%,-0.03420985113953996
EMA_150_28_per_ago_%,-0.03430013294376235
EMA_200_41_per_ago_%,-0.03456894454925581
EMA_50_14_per_ago_%,-0.03460351365608027
BB_lower_band_70_per_3_per_ago_%,-0.03464492452629319
BB_lower_band_100_per_5_per_ago_%,-0.03470090673537606
SMA_100_11_per_ago_%,-0.03474835420936524
BB_lower_band_150_per_11_per_ago_%,-0.034769685958009895
EMA_100_20_per_ago_%,-0.03480850824112371
BB_middle_band_300_per_25_per_ago_%,-0.034811109113860685
BB_lower_band_300_per_15_per_ago_%,-0.034943115260641006
BB_lower_band_200_per_11_per_ago_%,-0.03495058289831873
BB_middle_band_100_per_11_per_ago_%,-0.03501025686747361
BB_upper_band_70_per_3_per_ago_%,-0.03507440679972744
EMA_20_5_per_ago_%,-0.03508098833049029
SMA_40_6_per_ago_%,-0.03508210400377524
BB_upper_band_150_per_5_per_ago_%,-0.03513930382048615
EMA_200_42_per_ago_%,-0.03516872417942464
BB_middle_band_40_per_6_per_ago_%,-0.03517875818051822
EMA_9_3_per_ago_%,-0.03519238908766169
BB_middle_band_90_per_11_per_ago_%,-0.035217265349786316
EMA_150_29_per_ago_%,-0.0352461138543943
BB_upper_band_300_per_7_per_ago_%,-0.03557409387598495
BB_middle_band_70_per_10_per_ago_%,-0.03557494559537879
SMA_30_4_per_ago_%,-0.03558400620019681
EMA_200_43_per_ago_%,-0.03572020134205191
BB_upper_band_100_per_4_per_ago_%,-0.035745329963195946
BB_upper_band_200_per_6_per_ago_%,-0.035749899407002454
BB_middle_band_200_per_17_per_ago_%,-0.03586812794553311
SMA_200_17_per_ago_%,-0.03590023766403543
BB_middle_band_300_per_26_per_ago_%,-0.036043691303500616
EMA_150_30_per_ago_%,-0.0360887745101891
BB_middle_band_60_per_10_per_ago_%,-0.03619273548110983
EMA_100_21_per_ago_%,-0.03621746773663302
EMA_200_44_per_ago_%,-0.03624735819358829
BB_middle_band_30_per_4_per_ago_%,-0.036328104259810826
Max_420_per_2_per_ago_%,-0.03635041802979713
Max_480_per_2_per_ago_%,-0.03635041802979713
SMA_150_14_per_ago_%,-0.036426391816597174
SMA_21_3_per_ago_%,-0.036471817534444353
BB_middle_band_150_per_14_per_ago_%,-0.03648224337994661
EMA_40_11_per_ago_%,-0.03667531805234425
BB_middle_band_80_per_11_per_ago_%,-0.03671368893783982
BB_lower_band_40_per_2_per_ago_%,-0.03676676803605703
EMA_200_45_per_ago_%,-0.03687372961868114
EMA_150_31_per_ago_%,-0.036910447025281255
EMA_50_15_per_ago_%,-0.03694637882957871
BB_lower_band_300_per_16_per_ago_%,-0.03696351831974434
EMA_30_8_per_ago_%,-0.036988591836662976
EMA_13_4_per_ago_%,-0.037081849882036604
BB_upper_band_30_per_2_per_ago_%,-0.037120960696656276
SMA_20_3_per_ago_%,-0.03717939758194924
BB_middle_band_300_per_27_per_ago_%,-0.03727270265533076
BB_lower_band_200_per_12_per_ago_%,-0.03745851870918989
BB_upper_band_60_per_3_per_ago_%,-0.03747884087173031
BB_lower_band_150_per_12_per_ago_%,-0.03759625977696773
EMA_150_32_per_ago_%,-0.03764430731688564
EMA_100_22_per_ago_%,-0.03766846591629624
BB_middle_band_200_per_18_per_ago_%,-0.03768370397297101
SMA_200_18_per_ago_%,-0.03773445417494762
SMA_100_12_per_ago_%,-0.037741972486659836
EMA_200_46_per_ago_%,-0.03776995954890797
SMA_13_3_per_ago_%,-0.03783709411118137
BB_lower_band_60_per_3_per_ago_%,-0.03791250564252148
BB_lower_band_80_per_4_per_ago_%,-0.03793989441619887
BB_middle_band_100_per_12_per_ago_%,-0.038030770791756825
SMA_11_3_per_ago_%,-0.03809707643035727
BB_middle_band_90_per_12_per_ago_%,-0.03815980826222268
SMA_50_7_per_ago_%,-0.0383083480880961
EMA_150_33_per_ago_%,-0.03834573907141288
BB_middle_band_300_per_28_per_ago_%,-0.03847414426075347
BB_middle_band_50_per_7_per_ago_%,-0.038570609382099046
EMA_21_6_per_ago_%,-0.03865458119281331
EMA_200_47_per_ago_%,-0.038664775238915025
SMA_150_15_per_ago_%,-0.038759024489294455
BB_lower_band_300_per_17_per_ago_%,-0.03883309457597567
BB_middle_band_150_per_15_per_ago_%,-0.038852189625082766
BB_middle_band_70_per_11_per_ago_%,-0.03891932670896499
EMA_40_12_per_ago_%,-0.03902174021043556
EMA_150_34_per_ago_%,-0.03911114470847088
EMA_100_23_per_ago_%,-0.039133931321265
BB_upper_band_90_per_4_per_ago_%,-0.03940208822361528
EMA_50_16_per_ago_%,-0.03944800599712421
BB_middle_band_200_per_19_per_ago_%,-0.039470570692056776
SMA_200_19_per_ago_%,-0.03951266407484404
EMA_200_48_per_ago_%,-0.03957802556837931
BB_middle_band_300_per_29_per_ago_%,-0.039638235349965016
SMA_10_3_per_ago_%,-0.039674113479164407
BB_middle_band_80_per_12_per_ago_%,-0.03983726628239531
EMA_150_35_per_ago_%,-0.039844988844065565
BB_lower_band_100_per_6_per_ago_%,-0.03986099597705664
BB_middle_band_60_per_11_per_ago_%,-0.039861537856888125
BB_lower_band_200_per_13_per_ago_%,-0.03988524556968546
EMA_20_6_per_ago_%,-0.03994593277367725
EMA_11_4_per_ago_%,-0.04008751182218867
EMA_200_49_per_ago_%,-0.04045389599203994
BB_lower_band_300_per_18_per_ago_%,-0.040483854160556096
EMA_100_24_per_ago_%,-0.04053004445716152
BB_lower_band_150_per_13_per_ago_%,-0.04062972395287391
EMA_150_36_per_ago_%,-0.04064007653268566
BB_upper_band_300_per_8_per_ago_%,-0.040643290124302366
SMA_9_3_per_ago_%,-0.04066491797172668
SMA_40_7_per_ago_%,-0.040675180033136124
SMA_100_13_per_ago_%,-0.04073437133236908
BB_lower_band_90_per_5_per_ago_%,-0.040752533555186654
BB_middle_band_300_per_30_per_ago_%,-0.040764516612580036
EMA_30_9_per_ago_%,-0.040942684579007085
BB_middle_band_100_per_13_per_ago_%,-0.040959084187689454
BB_middle_band_40_per_7_per_ago_%,-0.04097738160357229
BB_upper_band_150_per_6_per_ago_%,-0.04103064940841523
BB_middle_band_90_per_13_per_ago_%,-0.04107007223626011
SMA_150_16_per_ago_%,-0.04112897928473501
BB_lower_band_30_per_2_per_ago_%,-0.041236518353340426
BB_middle_band_150_per_16_per_ago_%,-0.04124079686427775
BB_middle_band_200_per_20_per_ago_%,-0.04124877660830171
SMA_200_20_per_ago_%,-0.04126287066922636
EMA_200_50_per_ago_%,-0.04130971316308518
EMA_50_17_per_ago_%,-0.041439473689461465
EMA_40_13_per_ago_%,-0.04144726881011669
EMA_150_37_per_ago_%,-0.04145647723668627
EMA_10_4_per_ago_%,-0.04168548511336411
BB_upper_band_200_per_7_per_ago_%,-0.04173508788485351
BB_middle_band_300_per_31_per_ago_%,-0.0418289943312432
BB_lower_band_300_per_19_per_ago_%,-0.04195807812220001
EMA_100_25_per_ago_%,-0.04208001396239282
EMA_200_51_per_ago_%,-0.04217518508509232
BB_lower_band_200_per_14_per_ago_%,-0.0422257079346214
BB_middle_band_70_per_12_per_ago_%,-0.04231434000617592
EMA_150_38_per_ago_%,-0.04233216573453545
BB_upper_band_50_per_3_per_ago_%,-0.042493038660780566
BB_middle_band_300_per_32_per_ago_%,-0.04287123748009851
EMA_5_3_per_ago_%,-0.04293076489499505
BB_middle_band_80_per_13_per_ago_%,-0.042947851983879896
SMA_50_8_per_ago_%,-0.0430080585580611
EMA_200_52_per_ago_%,-0.043008526080950675
BB_middle_band_200_per_21_per_ago_%,-0.043010676411017336
SMA_200_21_per_ago_%,-0.04309477616546081
EMA_150_39_per_ago_%,-0.04315378693087759
BB_middle_band_50_per_8_per_ago_%,-0.043305715608804723
EMA_9_4_per_ago_%,-0.04334179683425064
BB_lower_band_300_per_20_per_ago_%,-0.04338046914129868
SMA_150_17_per_ago_%,-0.043423293135223286
EMA_21_7_per_ago_%,-0.04344796511945914
EMA_50_18_per_ago_%,-0.04358269754686357
BB_middle_band_150_per_17_per_ago_%,-0.0435920821153675
BB_lower_band_150_per_14_per_ago_%,-0.04363206114393319
BB_middle_band_60_per_12_per_ago_%,-0.04363477522264946
EMA_100_26_per_ago_%,-0.04364543437242367
SMA_100_14_per_ago_%,-0.043671946188084246
BB_lower_band_70_per_4_per_ago_%,-0.04377135213982011
BB_lower_band_50_per_3_per_ago_%,-0.0437832571487073
BB_upper_band_100_per_5_per_ago_%,-0.04380331328138542
BB_middle_band_100_per_14_per_ago_%,-0.043830183590639546
EMA_200_53_per_ago_%,-0.04386554619739784
BB_middle_band_90_per_14_per_ago_%,-0.04386747877102839
EMA_150_40_per_ago_%,-0.04388760138817188
BB_middle_band_300_per_33_per_ago_%,-0.04390412566502812
EMA_40_14_per_ago_%,-0.04394997442598455
SMA_30_5_per_ago_%,-0.043963986788452036
SMA_5_3_per_ago_%,-0.04421212867407522
EMA_30_10_per_ago_%,-0.044228302331797184
BB_lower_band_100_per_7_per_ago_%,-0.04423837439297546
EMA_150_41_per_ago_%,-0.04458898933376042
EMA_200_54_per_ago_%,-0.044689847510535785
Max_180_per_2_per_ago_%,-0.04473522339651691
Max_230_per_2_per_ago_%,-0.04473522339651691
Max_230_per_1_per_ago_%,-0.04473522339651691
Max_120_per_1_per_ago_%,-0.04473522339651691
Max_190_per_1_per_ago_%,-0.04473522339651691
Max_360_per_2_per_ago_%,-0.04473522339651691
Max_190_per_2_per_ago_%,-0.04473522339651691
Max_360_per_1_per_ago_%,-0.04473522339651691
Max_300_per_2_per_ago_%,-0.04473522339651691
Max_300_per_1_per_ago_%,-0.04473522339651691
Max_200_per_1_per_ago_%,-0.04473522339651691
Max_210_per_1_per_ago_%,-0.04473522339651691
Max_240_per_2_per_ago_%,-0.04473522339651691
Max_220_per_1_per_ago_%,-0.04473522339651691
Max_180_per_1_per_ago_%,-0.04473522339651691
Max_240_per_1_per_ago_%,-0.04473522339651691
Max_210_per_2_per_ago_%,-0.04473522339651691
Max_220_per_2_per_ago_%,-0.04473522339651691
Max_200_per_2_per_ago_%,-0.04473522339651691
Max_120_per_2_per_ago_%,-0.04473522339651691
BB_middle_band_200_per_22_per_ago_%,-0.044826122713527636
EMA_20_7_per_ago_%,-0.04484539675545817
SMA_200_22_per_ago_%,-0.044872890711599715
BB_middle_band_300_per_34_per_ago_%,-0.0449369925038544
BB_lower_band_200_per_15_per_ago_%,-0.04493861268456524
BB_lower_band_300_per_21_per_ago_%,-0.04502199874188705
EMA_100_27_per_ago_%,-0.04505854795571404
EMA_13_5_per_ago_%,-0.04506506940513473
BB_middle_band_30_per_5_per_ago_%,-0.04508410887628225
BB_upper_band_80_per_4_per_ago_%,-0.04512757975016363
EMA_50_19_per_ago_%,-0.04543267947758892
EMA_150_42_per_ago_%,-0.04543912839682145
EMA_200_55_per_ago_%,-0.045500859513598634
BB_middle_band_70_per_13_per_ago_%,-0.04553606092429653
BB_upper_band_300_per_9_per_ago_%,-0.045681316559412107
SMA_150_18_per_ago_%,-0.04573615333758309
BB_middle_band_80_per_14_per_ago_%,-0.04591845534977627
BB_middle_band_150_per_18_per_ago_%,-0.045918486041041325
BB_middle_band_300_per_35_per_ago_%,-0.04596408819069105
BB_lower_band_80_per_5_per_ago_%,-0.04619964337375415
BB_upper_band_40_per_3_per_ago_%,-0.046203005560518345
BB_lower_band_150_per_15_per_ago_%,-0.04628610468307739
BB_middle_band_40_per_8_per_ago_%,-0.04628637452131065
EMA_40_15_per_ago_%,-0.046292642508105386
EMA_200_56_per_ago_%,-0.04630783663108548
SMA_40_8_per_ago_%,-0.046333535765946704
EMA_100_28_per_ago_%,-0.04640179867368958
SMA_100_15_per_ago_%,-0.04641368272007099
BB_upper_band_70_per_4_per_ago_%,-0.04646664307685344
EMA_150_43_per_ago_%,-0.0464964524224748
BB_lower_band_90_per_6_per_ago_%,-0.04657687590846307
BB_middle_band_90_per_15_per_ago_%,-0.0465819991862352
BB_middle_band_200_per_23_per_ago_%,-0.046620342504104524
BB_middle_band_100_per_15_per_ago_%,-0.0466278548836657
BB_lower_band_300_per_22_per_ago_%,-0.04667265612284996
SMA_200_23_per_ago_%,-0.04669047157374868
BB_middle_band_300_per_36_per_ago_%,-0.04696581389844776
EMA_200_57_per_ago_%,-0.047082974070785454
BB_middle_band_60_per_13_per_ago_%,-0.04720588975412435
EMA_150_44_per_ago_%,-0.04733901824266698
SMA_20_4_per_ago_%,-0.04738276609127763
SMA_21_4_per_ago_%,-0.04738674103015063
EMA_50_20_per_ago_%,-0.04738913177148187
BB_upper_band_150_per_7_per_ago_%,-0.04746261420195474
BB_upper_band_200_per_8_per_ago_%,-0.047533070751305015
Min_360_per_2_per_ago_%,-0.04758039687648786
Min_220_per_2_per_ago_%,-0.04758039687648786
Min_230_per_2_per_ago_%,-0.04758039687648786
Min_180_per_2_per_ago_%,-0.04758039687648786
Min_210_per_2_per_ago_%,-0.04758039687648786
Min_190_per_2_per_ago_%,-0.04758039687648786
Min_240_per_2_per_ago_%,-0.04758039687648786
Min_420_per_2_per_ago_%,-0.04758039687648786
Min_300_per_2_per_ago_%,-0.04758039687648786
Min_480_per_2_per_ago_%,-0.04758039687648786
Min_200_per_2_per_ago_%,-0.04758039687648786
EMA_100_29_per_ago_%,-0.04770247773077029
SMA_50_9_per_ago_%,-0.04775960476969199
BB_lower_band_60_per_4_per_ago_%,-0.04779019413613648
EMA_200_58_per_ago_%,-0.04782751220600426
BB_middle_band_50_per_9_per_ago_%,-0.047833591297957924
BB_lower_band_200_per_16_per_ago_%,-0.0479414883581343
EMA_30_11_per_ago_%,-0.04794885602591156
BB_middle_band_300_per_37_per_ago_%,-0.04795818695958798
SMA_150_19_per_ago_%,-0.0480126978937412
BB_lower_band_300_per_23_per_ago_%,-0.04814678881074127
SMA_13_4_per_ago_%,-0.0481513327601159
EMA_150_45_per_ago_%,-0.048179543653769474
BB_middle_band_150_per_19_per_ago_%,-0.04820646449315089
EMA_21_8_per_ago_%,-0.04840458955517525
BB_lower_band_150_per_16_per_ago_%,-0.04843899859574705
EMA_11_5_per_ago_%,-0.04848190598640513
BB_middle_band_200_per_24_per_ago_%,-0.04851410390304093
EMA_200_59_per_ago_%,-0.04854313817738782
SMA_200_24_per_ago_%,-0.04859263357512224
BB_middle_band_70_per_14_per_ago_%,-0.04862596034940282
BB_upper_band_90_per_5_per_ago_%,-0.04865582184660809
EMA_100_30_per_ago_%,-0.04882024754503233
BB_middle_band_80_per_15_per_ago_%,-0.04883064018951112
BB_middle_band_300_per_38_per_ago_%,-0.04893187554401442
EMA_150_46_per_ago_%,-0.04899730432939896
EMA_40_16_per_ago_%,-0.049149941512238116
SMA_100_16_per_ago_%,-0.049208647181803684
BB_middle_band_90_per_16_per_ago_%,-0.04924471577674868
BB_lower_band_300_per_24_per_ago_%,-0.049248264794448035
EMA_200_60_per_ago_%,-0.049283028479547
BB_middle_band_100_per_16_per_ago_%,-0.04934159603788952
EMA_50_21_per_ago_%,-0.04935728192736435
BB_lower_band_100_per_8_per_ago_%,-0.04937449633401293
BB_upper_band_60_per_4_per_ago_%,-0.049429271740152776
SMA_11_4_per_ago_%,-0.04952619935946073
EMA_150_47_per_ago_%,-0.04983984906846579
EMA_100_31_per_ago_%,-0.049843256750988475
EMA_20_8_per_ago_%,-0.04991082826814597
BB_middle_band_300_per_39_per_ago_%,-0.04997035733257907
BB_lower_band_300_per_25_per_ago_%,-0.050183460345539714
EMA_10_5_per_ago_%,-0.05026249370391883
SMA_150_20_per_ago_%,-0.05030790265119448
Min_120_per_1_per_ago_%,-0.05036937541973925
BB_middle_band_200_per_25_per_ago_%,-0.05039008214168202
BB_lower_band_200_per_17_per_ago_%,-0.050449098251525215
BB_middle_band_150_per_20_per_ago_%,-0.050469470573166045
BB_upper_band_300_per_10_per_ago_%,-0.050509111090882776
SMA_200_25_per_ago_%,-0.05051057964247336
BB_lower_band_150_per_17_per_ago_%,-0.05052834087366345
EMA_150_48_per_ago_%,-0.050659703060806666
EMA_5_4_per_ago_%,-0.050664302975593725
BB_middle_band_60_per_14_per_ago_%,-0.05071642976215016
EMA_100_32_per_ago_%,-0.05083225597427066
EMA_13_6_per_ago_%,-0.05092107921693402
BB_middle_band_300_per_40_per_ago_%,-0.05102487324859258
SMA_40_9_per_ago_%,-0.05108569328040692
EMA_50_22_per_ago_%,-0.051210539512534965
EMA_30_12_per_ago_%,-0.05121653101496297
BB_middle_band_40_per_9_per_ago_%,-0.05124812478453804
BB_lower_band_40_per_3_per_ago_%,-0.051249006289113205
BB_lower_band_90_per_7_per_ago_%,-0.05133387658006113
BB_middle_band_70_per_15_per_ago_%,-0.05134294087837324
EMA_150_49_per_ago_%,-0.05147303100353006
EMA_40_17_per_ago_%,-0.05149607085560969
BB_middle_band_80_per_16_per_ago_%,-0.05162762196646907
BB_upper_band_30_per_3_per_ago_%,-0.05163396747235328
BB_lower_band_300_per_26_per_ago_%,-0.051741376639294956
EMA_100_33_per_ago_%,-0.05177516178884562
BB_middle_band_90_per_17_per_ago_%,-0.05185562854251917
SMA_100_17_per_ago_%,-0.05195023184571287
SMA_10_4_per_ago_%,-0.051961112973534285
BB_middle_band_100_per_17_per_ago_%,-0.05204460411875127
BB_middle_band_300_per_41_per_ago_%,-0.052057592933130455
EMA_9_5_per_ago_%,-0.052074210811518015
SMA_50_10_per_ago_%,-0.05211944972597776
BB_middle_band_200_per_26_per_ago_%,-0.05225575172588242
BB_middle_band_50_per_10_per_ago_%,-0.05227022213541226
SMA_200_26_per_ago_%,-0.052344528071838765
EMA_150_50_per_ago_%,-0.05236530442265617
BB_upper_band_100_per_6_per_ago_%,-0.05241890590684384
SMA_150_21_per_ago_%,-0.052547126804799546
BB_lower_band_80_per_6_per_ago_%,-0.05261701637445833
EMA_100_34_per_ago_%,-0.05269949734602213
BB_middle_band_150_per_21_per_ago_%,-0.05272112799829235
BB_lower_band_150_per_18_per_ago_%,-0.05290616184157296
SMA_30_6_per_ago_%,-0.053003401905526416
Max_420_per_3_per_ago_%,-0.053062250397967234
Max_480_per_3_per_ago_%,-0.053062250397967234
BB_middle_band_300_per_42_per_ago_%,-0.05308461545170761
BB_lower_band_200_per_18_per_ago_%,-0.05310312924917817
Max_80_per_1_per_ago_%,-0.05312307778337004
Max_80_per_2_per_ago_%,-0.05312307778337004
Max_100_per_2_per_ago_%,-0.05312307778337004
Max_100_per_1_per_ago_%,-0.05312307778337004
EMA_21_9_per_ago_%,-0.053262953412401615
EMA_150_51_per_ago_%,-0.053338107425932
EMA_50_23_per_ago_%,-0.05338075841623386
BB_lower_band_300_per_27_per_ago_%,-0.053434693612820466
BB_lower_band_70_per_5_per_ago_%,-0.053460084157329335
BB_upper_band_200_per_9_per_ago_%,-0.053501550746015064
EMA_100_35_per_ago_%,-0.05366103963963531
BB_middle_band_30_per_6_per_ago_%,-0.05377801416921984
EMA_40_18_per_ago_%,-0.053921296768719845
SMA_9_4_per_ago_%,-0.05400573578159983
BB_middle_band_70_per_16_per_ago_%,-0.05405845264971089
BB_middle_band_200_per_27_per_ago_%,-0.05407103011679484
BB_middle_band_300_per_43_per_ago_%,-0.05409241939299208
SMA_200_27_per_ago_%,-0.05412247807588448
BB_upper_band_150_per_8_per_ago_%,-0.05415642573740065
BB_middle_band_60_per_15_per_ago_%,-0.05416296855937163
BB_middle_band_80_per_17_per_ago_%,-0.05417848506980348
EMA_150_52_per_ago_%,-0.054186834066652714
BB_middle_band_90_per_18_per_ago_%,-0.05445476441888038
SMA_100_18_per_ago_%,-0.05455193974106045
EMA_30_13_per_ago_%,-0.0546451121942266
