Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2001","6010","Counted","Manual count","South East","Medway","M2","TM","573500","165500","2","LA Boundary","2.29999999999999980","0","629.37","37346.9","696.5","6897.07","1810.91","279.44","662.1","641.96","1747.13","834.13","5975.67","51545.5"
"2001","6099","Counted","Manual count","South East","Medway","A2","PU","573936","169000","A207/A228 roundabout","B2097","0.93000000000000000","139.82","310.94","12143.1","216.37","1648.95","192.89","24.83","33.68","9.87","32.32","20.07","313.67","14633"
"2001","6791","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A228","PU","573000","168800","Roman Way","Priory Rd","0.81000000000000000","15.92","66.63","3783.69","52.19","698.77","111.74","15.04","61.92","23.29","30.66","18.57","261.23","4862.51"
"2001","8106","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A2","PU","574632","168000","High St","A229","0.19000000000000000","5.31","25.72","1286.84","40.28","166.29","34.77","6.46","8.85","4.29","4.42","6.46","65.25","1584.38"
"2001","8414","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A2","PU","577000","167190","New Road","A231","0.93000000000000000","31.98","110.57","6155.25","143.22","692.99","61.58","11.57","6.46","6.8","7.14","8.85","102.4","7204.43"
"2001","16094","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A2","PU","576000","167510","A230","Chatham Hill/High St","0.62000000000000000","22.68","78.7","4910.91","39.24","602.61","95.26","17.69","20.64","10.43","14.52","19.05","177.58","5809.04"
"2001","16778","Counted","Manual count","South East","Medway","A229","PU","574760","164000","LA Boundary","A230","1.06000000000000010","28.15","208.97","11272.3","110.66","1170.18","146.13","21.98","37.4","28.92","36.63","20.82","291.87","13053.9"
"2001","18375","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A231","PU","575750","168080","A231 Medway St","A2 Dock Rd","0.12000000000000000","1.63","10.43","696.64","57.24","70.76","5.76","1.04","1.95","1.04","2.13","1.18","13.11","848.19"
"2001","26105","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A2","PU","573000","169330","A226","A228","0.31000000000000000","5.22","24.04","1616.07","22.34","263.77","22.57","6.35","3.86","2.15","5.67","7.6","48.2","1974.41"
"2001","26813","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A226","PU","572730","169700","B2108","A2","0.50000000000000000","11.07","18.51","1073.95","26.31","125.38","16.69","0.54","0.18","0.73","0.36","0.18","18.69","1262.83"
"2001","26821","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A231","PU","576000","169000","A2","B2004","0.87000000000000000","62.23","125.1","7427.76","250.84","808.73","93.67","14.61","11.43","11.43","15.88","4.45","151.46","8763.89"
"2001","36838","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A229","PU","574780","166000","A230","A2","1.85999999999999990","25.86","124.51","7549.73","115.67","733.47","78.25","21.09","25.17","6.12","17.69","6.8","155.13","8678.52"
"2001","36895","Counted","Manual count","South East","Medway","A278","PR","580000","163000","M2","Starsted Way","0.56000000000000000","0","57.36","4722.73","41.64","763.61","138.19","23.07","23.27","24.49","67.16","37.97","314.14","5899.49"
"2001","46098","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A2","PU","572000","169480","B2108","A226","0.68000000000000000","5.49","66.86","2655.72","34.93","370.23","50.4","5.74","2.99","2.99","8.48","4.74","75.34","3203.08"
"2001","46099","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A2","PU","578000","166860","A231","A289","0.75000000000000000","83.01","97.16","6784.15","98.52","710.07","81.92","7.35","3.27","5.72","6.26","5.17","109.68","7799.58"
"2001","48483","Counted","Manual count","South East","Medway","A2","PU","573480","169270","A228","A207","0.12000000000000000","4.72","22.27","833.72","16.06","104.74","15.33","1.63","2.27","2.04","3.36","2.22","26.85","1003.64"
"2001","48626","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A231","PU","575590","168030","A2","A231","0.81000000000000000","42.75","60.15","2491.7","96.12","329.93","27.13","1.47","0.59","0.88","0.29","0.29","30.66","3008.55"
"2001","56008","Counted","Manual count","South East","Medway","M2","TM","571390","168600","LA Boundary","2","1.06000000000000010","0","179.29","17036.4","171.96","3128.44","694.01","133.79","357.41","289.56","903.37","514.72","2892.86","23408.9"
"2001","56101","Counted","Manual count","South East","Medway","A2","PU","575000","167830","A229","A230","0.62000000000000000","22.45","76.43","4585.68","121.34","483.77","54.43","7.03","1.59","8.39","5.67","2.49","79.61","5346.82"
"2001","56106","Counted","Manual count","South East","Medway","A2","PU","580000","166400","A278 Hoath Way","B2004","1.30000000000000010","117.64","130.02","10228.6","144.31","1107.83","166.7","20","19.53","15.72","19.05","16.67","257.67","11868.5"
"2001","56415","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A228","PU","573550","169390","A2","A207","0.25000000000000000","2.54","6.99","444.8","4.26","63.32","4.08","0.73","2.45","0","0.54","0.09","7.89","527.27"
"2001","56776","Estimated","Estimated using previous year's AADF on this link","South East","Medway","A228","PR","580060","175400","The Street","B2001","4.41000000000000010","3.22","154.59","5616.67","69.24","1009.65","151.37","54.75","700.47","244.76","578.09","652.16","2381.61","9231.76"
