Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2016","48372","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288760","60755","A3022 Commercial Rd","A3022 Hyde Rd","0.19000000000000000","7.29","18.14","590.2","34.05","113.85","10.93","1.05","0.16","0.57","0.06","0.76","13.52","769.77"
"2016","48752","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288769","60600","A379","A3022 Totnes Rd","0.12000000000000000","4.15","16.44","544.15","36.15","91.36","9.41","1.03","0.1","0.54","0.13","0.25","11.45","699.56"
"2016","73390","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PR","287335","63739","LA Boundary","Marldon Road roundabout","1.06000000000000000","13.55","168.3","10810.5","53.18","1885.95","180.48","27.65","12.5","6.35","25.68","22.04","274.7","13192.6"
"2016","73391","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PR","288733","66510","A3022","LA Boundary","0.12000000000000000","12.93","21.54","894.95","13.2","176.9","23.21","6.02","3.48","1.63","3.89","4.06","42.3","1148.88"
"2016","77971","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","291750","55730","Monksbridge Rd","Bolton St","0.68000000000000000","9.37","43.66","1720.46","77.05","360.17","26.77","2.82","0.29","0.87","0.94","0.7","32.38","2233.72"
"2016","78053","Estimated","Estimated from nearby links","South West","Torbay","A3022","PR","289600","56250","A379","Bridge Rd, Churston","0.19000000000000000","6.13","14.53","1236.13","30.7","201.31","10.53","2.65","1.25","0.44","0.4","0.65","15.92","1498.6"
"2016","78054","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A385","PR","284857","60236","LA Boundary","Stoke Rd, Collaton St Mary","1.49000000000000000","8.68","74.03","5757.29","88.31","1193.77","265.14","33.42","17.37","6.97","12.93","18.49","354.32","7467.73"
"2016","78056","Estimated","Estimated from nearby links","South West","Torbay","A379","PU","291780","67000","B3199","Mor Lane, Watcombe","0.56000000000000000","2.23","27.08","1670.65","26.08","378.64","9.51","2.07","0.33","1.21","0","0","13.12","2115.58"
"2016","78083","Estimated","Estimated from nearby links","South West","Torbay","A3022","PR","288900","66400","Newton Rd","A380","0.12000000000000000","5.62","8.62","805.38","6.65","145.13","13.62","3.32","1.74","0.92","2.35","1.75","23.7","989.48"
"2016","80630","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PU","287160","61060","A3022/A385","SMALLCOMBE ROAD","1.06000000000000000","2.28","90.77","6431.83","54.41","1058.71","115.44","16.37","16.12","5.54","11.72","22.54","187.73","7823.45"
"2016","99363","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","288930","60700","A3022 Torquay rd","A379 Dartmouth rd","0.37000000000000000","5.32","47.63","1287.95","66.42","231.45","25.14","2.94","0.47","0.38","0.26","0.19","29.38","1662.83"
"2016","99364","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A3022","PU","289000","56800","Bridge Rd","A379","0.56000000000000000","20.2","47.9","4075.16","101.21","663.65","34.72","8.73","4.12","1.46","1.33","2.14","52.5","4940.43"
"2016","99367","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A380","PR","287140","62000","SMALLCOMBE ROAD","LA Boundary","0.43000000000000000","2.3","59.27","2661","21.88","575.98","63.4","11.13","9.7","5.04","5.76","10.25","105.28","3423.42"
"2016","99843","Counted","Manual count","South West","Torbay","A3022","PU","288020","58152","A379","A385","2.17000000000000000","47.33","105.14","11167","43.15","2112.14","211.53","39.41","15.28","4.88","3.25","6.5","280.84","13708.3"
"2016","99844","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PU","289120","59000","A3022 Galmpton","A3022 Paignton centre","2.24000000000000000","107.85","190.54","16803.3","351.46","1661.83","111.67","35.55","6.61","1.62","3.43","2.37","161.26","19168.4"
"2016","99849","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PR","292000","68060","Moor Lane, Watcombe","LA Boundary","2.05000000000000000","7.38","89.47","5518.68","86.16","1250.76","31.4","6.83","1.1","4.01","0","0","43.33","6988.4"
"2016","99850","Estimated","Estimated using previous year's AADF on this link","South West","Torbay","A379","PU","291500","63540","A3022","B3199","3.73000000000000000","90.52","411.88","18828.3","1098.93","3033.9","273.4","37.76","15.71","11.36","3.84","5.69","347.77","23720.8"
